File Name: not saved
Channel 1: 'M18653', 35800 values, raw ADC, no filters.
Channel 2: 'M18647', 35800 values, raw ADC, no filters.
Channel 3: 'M18410', 35801 values, raw ADC, no filters.

-10	-9	23
-10	-8	24
-11	-8	22
-10	-9	24
-9	-9	22
-8	-8	14
-8	-8	9
-7	-8	9
-7	-8	8
-7	-7	10
-8	-9	6
-8	-9	10
-9	-10	13
-9	-10	13
-10	-9	11
-10	-9	4
-11	-10	-1
-10	-10	0
-9	-11	1
-9	-11	2
-8	-10	1
-8	-11	-4
-7	-13	-9
-7	-13	-10
-5	-12	-11
-3	-12	-12
-1	-13	-13
-1	-14	-12
-1	-15	-10
-2	-15	-8
-5	-14	-7
-7	-13	-6
-6	-12	-5
-5	-12	-7
-6	-10	-13
-7	-13	-13
-6	-11	-11
-4	-13	-11
-3	-13	-8
0	-11	-10
-1	-12	-11
1	-12	-12
4	-13	-6
5	-13	-6
7	-13	-6
8	-14	-5
8	-12	-5
10	-9	-6
10	-9	-4
12	-9	0
12	-8	-2
13	-8	0
12	-10	-1
12	-11	-4
10	-9	-5
9	-11	-3
11	-9	-6
10	-8	-5
10	-9	-5
10	-7	-2
9	-6	-2
8	-6	-2
6	-6	-3
5	-5	-3
5	-5	-2
5	-4	-1
3	-3	-6
2	-2	-2
1	-4	0
2	-2	4
-12	-4	-14
-12	-4	-10
-12	-3	-8
-12	-3	-10
-11	-2	-13
-11	-2	-12
-11	-3	-11
-11	-4	-11
-12	-5	-10
-11	-5	-7
-9	-6	-6
-7	-6	-6
-6	-6	-5
-7	-8	-5
-8	-9	-5
-7	-7	-5
-5	-6	-4
-2	-6	-2
1	-6	0
2	-6	0
-9	-5	-19
-9	-5	-14
-9	-5	-9
-9	-5	-14
-8	0	-18
-8	-1	-16
-8	-5	-15
-8	-7	-15
-9	-3	-12
-8	-1	-8
-8	-13	-5
-7	-15	-5
-7	-8	-3
-7	-10	-3
-7	-5	-3
-7	0	-3
-6	-1	0
-5	-4	2
-4	-4	5
-4	-12	5
-11	-18	-16
-11	-14	-12
-11	-11	-9
-11	-11	-12
-10	-11	-15
-10	-12	-14
-10	-13	-13
-10	-11	-13
-11	-9	-11
-10	-13	-8
-9	-15	-5
-7	-11	-5
-6	-7	-4
-7	-10	-4
-8	-13	-4
-7	-12	-4
-5	-11	-2
-3	-11	0
-1	-9	2
0	-3	2
1	3	1
0	5	0
-3	4	2
-4	0	-2
-8	-4	-4
-8	-2	-3
-8	0	1
-7	-3	4
-6	0	7
-6	-9	3
-5	-36	-6
-5	-44	-7
-5	-15	1
-3	1	1
0	5	0
0	9	7
0	3	6
-2	-6	2
-2	-12	0
-3	-19	2
-3	22	0
-3	-20	0
-3	-52	1
-3	-36	0
-4	-22	0
-4	-17	1
-5	-12	2
-5	-12	1
-5	-4	0
-6	14	0
-8	28	0
-6	22	0
-4	17	0
-3	6	-2
0	1	-4
0	12	-3
1	17	-2
0	-6	0
-2	-25	1
-3	-20	1
-2	6	-1
-2	-10	0
-2	-22	2
-4	-16	0
-6	-11	0
-6	-9	2
-7	-7	4
-7	-7	2
-7	-4	0
-9	3	0
-11	8	0
-9	6	0
-6	4	-1
-2	0	-5
2	-2	-8
3	2	-6
4	4	-4
2	-5	-1
0	-12	2
-2	-10	3
-6	-9	4
-9	-2	5
-8	2	7
-5	4	5
-2	8	3
-3	2	3
-4	-5	1
-3	-24	2
-4	-33	3
-7	-28	5
-9	-15	5
-6	3	6
-4	7	2
-4	9	1
0	7	1
2	3	2
0	-1	2
-3	-16	0
-3	-29	2
-1	-43	4
-3	-43	1
-9	-25	2
-14	-15	7
-12	-7	8
-10	-8	7
-9	-8	4
-10	2	2
-5	16	1
3	35	0
6	45	1
2	43	6
-6	32	8
-16	19	7
-22	-4	4
-22	-35	5
-21	-63	3
-16	-58	2
-8	-28	3
-2	-23	4
4	-9	6
9	-2	0
17	-17	-1
13	-18	-1
6	-18	-5
-1	-7	-3
-4	-10	2
0	-28	0
9	-29	-5
11	-13	-6
8	2	-2
3	-5	-1
0	-31	0
-4	-24	-4
-8	7	-8
-12	11	-3
-8	-1	-1
-1	6	-2
3	25	-5
5	17	-8
0	-22	0
-4	-57	-3
3	-37	-3
10	-18	-3
16	-3	0
22	6	2
22	-3	-3
21	-9	-6
15	-3	-8
11	0	-10
11	-5	-8
11	-14	-6
11	-27	-6
12	-26	-4
12	23	-3
12	56	-1
16	37	-2
17	18	-3
9	3	-3
-1	-3	-3
-19	14	-1
-31	15	-4
-22	-46	-4
-11	-47	-3
-10	-14	1
-16	-13	3
-17	-32	-2
-14	-42	-7
-10	-20	-9
-18	-13	-11
-35	-9	-9
-45	-15	-7
-46	-18	-7
-42	-26	-5
-39	-46	-2
-31	-27	0
-25	6	-1
-22	32	-2
-19	28	-2
-15	20	-2
-19	24	0
-30	11	1
-32	-17	-5
-30	-17	-6
-29	-17	-2
-30	-9	2
-35	4	-5
-33	30	-9
-30	44	-11
-30	40	-21
-26	29	-20
-20	-3	0
-16	-45	0
-16	-56	-13
-14	-9	-15
-11	22	-17
-2	9	-20
3	9	-23
5	6	-23
1	-8	-18
3	-9	-9
1	-18	-6
-3	-39	-3
-8	-63	-1
-3	-45	-7
-4	-27	-7
-3	-28	-2
-2	-34	-4
-8	-28	-9
-14	-6	-8
-17	-7	3
-6	-4	18
5	-17	21
9	-44	19
1	-41	20
-13	-42	22
-23	-18	22
-23	1	15
-25	6	6
-23	17	-2
-26	11	1
-27	12	4
-1	20	1
22	26	0
39	21	1
49	17	1
37	17	-12
24	15	-20
7	9	-13
-7	5	-7
-12	4	-6
-18	2	-3
-24	0	5
-30	-1	11
-34	-5	10
-36	-8	9
-28	-7	9
-21	-5	9
-17	-2	10
-13	1	10
-13	0	0
-13	0	-8
-11	1	-6
-6	-4	-2
-5	-13	-10
-4	-30	-5
-9	-40	1
-11	-21	6
-26	-13	14
-28	-9	23
-19	-6	30
-11	-8	31
-15	-13	34
-35	-15	35
-25	-8	33
8	-2	31
30	9	36
35	13	34
33	21	26
24	27	22
14	32	18
7	21	-39
19	7	-27
24	-8	-18
17	-30	-18
15	-22	-15
25	-24	-9
29	-44	-3
32	-26	9
35	-29	18
35	-40	24
33	-23	27
26	-16	21
13	-29	15
8	-73	15
8	-101	18
13	-46	18
19	-7	21
14	0	15
9	-34	6
11	-51	-18
9	-4	-36
15	17	-24
16	17	-16
14	11	-16
7	-5	-13
3	-3	-8
2	-7	-2
-3	-7	8
-6	15	16
-6	14	22
-2	14	25
-8	21	19
-9	19	14
-7	13	14
-9	8	16
-7	12	16
-7	8	19
-11	-1	14
-9	-16	5
-3	-23	-16
-59	0	-18
-57	-5	-12
-55	-7	-7
-53	-2	-7
-49	3	-6
-46	1	-3
-42	0	0
-37	3	6
-32	0	10
-30	-19	13
-26	-36	15
-18	-33	12
-11	-29	9
-10	-19	9
-8	-10	10
-6	-6	10
-3	-1	12
-3	0	9
-2	3	4
-3	3	-7
-57	1	-11
-55	-4	-7
-53	-8	-4
-51	-1	-4
-48	4	-3
-45	2	-1
-41	1	1
-37	4	5
-32	1	8
-30	-20	10
-26	-37	11
-18	-34	9
-12	-30	7
-11	-20	7
-9	-11	8
-7	-5	8
-5	0	9
-5	1	7
-4	4	4
-5	4	-4
-4	6	-12
3	7	-13
7	5	-9
12	4	-4
11	5	-5
8	4	-5
9	3	4
10	3	9
6	1	9
5	1	-1
6	-1	-8
1	0	-14
6	1	-33
12	1	-46
14	0	-50
12	0	-57
6	-2	-63
2	-5	-33
-1	-5	0
3	-4	14
-7	-8	18
-7	-8	18
-8	-8	15
-9	-8	0
-9	-7	-10
-9	-6	-13
-10	-5	-18
-10	-5	-18
-10	-6	-18
-10	-10	-7
-10	-13	2
-10	-11	0
-11	-9	-5
-11	-8	-5
-11	-8	-5
-11	-8	0
-11	-8	5
-12	-8	18
-13	-8	26
-13	-8	7
-5	-12	7
-6	-11	7
-7	-8	6
-8	-2	0
-9	4	-4
-9	14	-5
-9	22	-7
-9	22	-7
-9	12	-7
-10	-29	-3
-10	-56	1
-10	-34	0
-11	-17	-2
-11	-14	-2
-12	-12	-2
-12	-14	0
-12	-16	2
-13	-13	7
-14	-8	10
-14	0	3
0	5	-4
-2	0	-6
-4	-4	-6
-5	-8	-12
-7	-11	-11
-7	-16	11
-8	-19	20
-8	-19	2
-8	-12	-5
-9	-10	-9
-10	-8	-18
-11	-10	-22
-13	-17	-18
-13	-14	-13
-14	-11	0
-14	-13	15
-15	-10	15
-16	-11	6
-18	-9	7
-18	-7	15
-19	-8	4
-17	-7	0
-18	-8	0
-15	-6	-4
-17	-3	0
-18	-7	4
-18	-9	0
-17	-9	-22
-15	-9	-32
-15	-9	-20
-14	-6	-5
-12	-4	4
-12	-5	0
-12	-5	-8
-12	-2	-13
-12	0	-29
-11	0	-38
-11	-3	-32
-9	-10	-22
-8	-13	-17
-10	-9	-12
-9	-7	1
-9	-9	16
-7	-23	32
-11	-32	36
-8	-19	20
-6	-8	7
-6	-11	0
-7	-13	-13
-8	-10	-29
-9	-7	-37
-8	-9	-27
-8	-11	-26
-8	-9	-23
-7	-7	-28
-5	-5	-25
-6	-3	-22
-7	-3	-18
-6	-3	-15
-4	-3	-1
-5	-10	-62
-3	-9	-63
-3	-10	-63
1	-15	-59
1	-18	-51
0	-13	-34
0	-10	-13
-3	-10	18
-1	-11	45
0	-10	51
-3	-9	57
-2	-10	61
-5	-10	60
-3	-10	43
-3	-9	28
-3	-8	21
-5	-7	15
-4	-7	11
-5	-7	6
-1	-7	4
0	-9	-50
0	-7	-51
1	-9	-51
0	-22	-48
-1	-30	-41
-2	-18	-27
-3	-8	-10
-1	-11	16
0	-13	38
-1	-10	43
-1	-7	48
1	-9	51
4	-11	50
4	-9	36
4	-7	24
2	-5	18
0	-3	13
-1	-3	10
-3	-3	6
-2	-3	4
0	-4	2
0	-5	0
-10	-6	-7
-12	-9	-17
-12	-9	-38
-6	-9	-44
3	-9	-32
10	-9	-20
8	-10	-14
1	-10	-37
-7	-10	-61
-13	-11	-46
-20	-12	-27
-24	-10	-22
-18	-9	-31
-10	-7	-43
-2	-6	-75
0	-8	-108
-2	-7	-124
-1	-8	-111
-4	-9	-72
-3	-8	-23
-9	-8	46
-14	-9	91
-17	-7	112
-13	-9	77
-9	-9	37
-9	-11	13
-9	-10	-1
-8	-9	35
-13	-10	47
-11	-11	56
-9	-10	51
-12	-9	60
-7	-10	34
-6	-12	21
-6	-11	39
-5	-11	71
-5	-9	99
-6	-9	91
-7	-7	-42
-8	-7	13
-9	-7	56
-9	-5	56
-8	-4	55
-6	-5	59
-5	-7	59
-6	-8	48
-7	-9	29
-5	-9	-8
-4	-8	-42
-4	-8	-67
-5	-9	-91
-6	-9	-108
-7	-10	-118
-7	-8	-107
-8	-7	-89
-8	-6	-49
-8	-5	-7
-9	-6	44
-7	-7	-41
-8	-7	12
-9	-7	53
-9	-5	53
-8	-4	52
-6	-5	56
-5	-7	56
-6	-8	45
-7	-9	27
-5	-9	-8
-4	-8	-41
-4	-8	-65
-5	-9	-88
-6	-9	-104
-7	-10	-113
-7	-8	-103
-8	-7	-86
-8	-6	-48
-8	-5	-7
-9	-6	42
-11	-7	100
-13	-6	135
-18	-6	127
-17	-4	75
-14	-2	-14
-11	-5	-46
-5	-2	-14
-2	0	50
-2	1	137
-2	1	169
1	0	112
-4	-3	35
-5	-5	-40
-2	-5	-63
-1	-2	-5
2	0	41
3	-1	67
4	-2	106
4	-2	108
-1	-2	112
-10	-6	107
-11	-6	84
-13	-8	35
-14	-10	-43
-13	-10	-77
-12	-11	-69
-8	-10	-30
-2	-9	5
6	-9	33
4	-8	7
-7	-8	-38
-11	-6	-34
-16	-4	5
-20	-7	42
-22	-10	53
-20	-9	57
-3	-3	23
11	-2	-40
16	0	-70
27	2	-60
30	-4	-66
21	-3	-79
12	-2	-90
6	-2	-90
0	-1	-92
-4	-3	-104
-8	-6	-104
-10	-8	-68
-12	-10	-36
-13	-10	-20
-14	-9	-1
-12	-10	27
-10	-11	52
-11	-9	65
-12	-7	71
-10	-7	53
-8	-7	34
-5	-8	9
-2	-8	-10
-5	-6	-10
-7	-4	-14
-1	-3	-16
0	-2	-20
1	-2	-10
0	-1	-9
-7	-3	-9
-12	-6	-4
-14	-8	-9
-15	-10	-15
-14	-10	-21
-14	-9	-25
-17	-10	-27
-19	-11	-27
-13	-9	-23
-10	-7	-13
-6	-7	-10
-9	-7	-5
-9	-8	-1
-8	-8	-1
-7	-6	0
-5	-5	-1
-8	-8	2
-13	-12	5
-10	-13	5
-8	-8	5
-8	-12	4
-6	-12	2
-5	-15	0
-8	-17	-1
-11	-18	-2
-12	-18	-3
-9	-20	-4
-8	-22	-4
-7	-19	-3
-8	-18	-2
-11	-15	-4
-14	-14	-5
-13	-11	-6
-10	-10	-6
-6	-11	-6
-6	-15	-1
-7	-16	4
-7	-14	7
-3	-8	7
-6	-3	7
-4	-4	5
-2	-4	4
-2	-6	0
-4	-8	-1
-5	-4	-2
-5	0	-4
-7	-1	-5
-10	-7	-6
-9	-13	-4
-7	-14	-2
-3	-12	-5
-3	-9	-7
-1	-10	-7
0	-12	-8
1	-9	-8
2	-9	0
0	-4	7
-3	-4	13
0	-1	13
-2	-1	13
-3	-2	10
-2	-3	7
0	-4	2
1	-3	-2
4	-3	-4
7	-1	-7
9	-2	-8
13	-6	-9
11	-8	-6
10	-10	-4
8	-11	-8
9	-11	-11
8	-10	-12
8	-8	-13
8	-6	-13
5	-5	-11
4	-5	-7
0	-5	-3
1	-5	-5
1	-4	-6
2	-4	-7
3	-5	-10
3	-5	-12
1	-5	-12
2	-5	-4
1	-6	0
5	-7	0
5	-9	-2
6	-10	-1
5	-11	0
5	-11	0
3	-10	0
4	-10	3
6	-9	5
6	-8	6
6	-5	1
6	-5	1
5	-5	2
5	-5	10
5	-4	16
5	-4	16
4	-5	14
2	-5	10
1	-5	7
0	-5	9
-2	-6	11
-6	-7	8
-10	-9	5
-9	-10	1
-8	-11	-3
-7	-11	-7
-6	-10	-10
-7	-10	-14
-9	-9	-17
-10	-8	-18
-12	-7	-19
-12	-8	-21
-14	-8	-20
-9	-9	-19
-8	-7	-17
-10	-8	-15
-5	-7	-13
1	-8	-10
3	-8	-6
-1	-10	-2
1	-10	-1
1	-10	-1
-5	-10	-4
-7	-9	-10
-11	-8	-13
-14	-9	-9
-18	-8	-10
-23	-8	-16
-25	-9	-17
-25	-7	-12
-8	-15	-13
-8	-15	-9
-8	-16	-6
-8	-14	-4
-8	-13	-2
-8	-12	3
-7	-11	6
-8	-11	3
-10	-12	1
-11	-11	1
-12	-10	0
-12	-10	-1
-11	-9	-4
-10	-10	-9
-9	-12	-13
-9	-10	-14
-9	-9	-18
-7	-9	-26
-6	-8	-32
-6	-8	-30
-8	-15	-27
-8	-15	-23
-8	-16	-18
-8	-14	-12
-8	-13	-7
-8	-12	-4
-7	-11	-1
-8	-11	5
-10	-12	18
-11	-11	30
-12	-10	30
-12	-10	27
-11	-9	23
-10	-10	18
-9	-12	18
-9	-10	19
-9	-9	22
-7	-9	23
-6	-8	29
-6	-8	29
-6	-7	29
-5	-7	27
-7	-8	27
-6	-8	24
-8	-7	22
-7	-9	23
-5	-8	24
-6	-8	21
-8	-7	24
-9	-8	26
-10	-7	19
-12	-8	14
-12	-8	9
-11	-9	4
-11	-8	8
-12	-6	10
-12	-7	7
-11	-8	5
-12	-9	2
-10	-7	6
-12	-7	8
-13	-6	10
-13	-5	12
-12	-5	10
-13	-4	2
-13	-7	1
-12	-6	3
-11	-6	2
-10	-6	0
-8	-5	0
-10	-5	-9
-10	-6	-11
-10	-6	-11
-9	-7	-8
-9	-7	-5
-11	-8	-3
-12	-7	-6
-11	-7	-4
-14	-7	-5
-13	-5	-3
-15	-6	5
-15	-6	9
-13	-6	11
-10	-6	1
-7	-5	-5
-4	-6	-1
-1	-7	1
0	-7	-3
2	-8	-7
3	-8	-11
5	-9	-13
6	-9	-11
8	-10	-9
8	-10	-9
9	-9	-10
9	-9	-12
10	-9	-14
10	-9	-14
9	-8	-13
8	-8	-11
7	-9	-11
8	-8	-13
8	-8	-10
8	-11	-10
6	-9	-10
5	-10	-13
4	-10	-12
5	-11	-8
3	-12	-8
3	-11	-6
1	-12	-4
1	-12	0
0	-13	2
-1	-11	0
-2	-10	-2
-2	-10	-3
-2	-9	-5
-1	-10	3
-2	-10	6
-1	-9	4
-3	-8	6
-3	-8	6
-3	-8	4
-1	-7	0
-5	-4	2
-6	-3	5
-6	0	7
-6	0	3
-5	0	4
-6	-2	2
-7	-12	-2
-6	-28	-2
-4	-17	0
-5	-4	0
-6	-2	-4
-7	2	-5
-8	-3	-5
-7	-5	-3
-7	-10	-8
-6	-14	-10
-8	-20	-9
-8	-8	-8
-9	-5	-12
-8	-8	-15
-8	-9	-14
-9	-10	-14
-8	-6	-17
-8	-6	-17
-9	-6	-13
-10	-10	-12
-10	-7	-10
-9	-5	-9
-8	-4	-13
-7	-3	-13
-7	0	-12
-6	0	-7
-7	0	-6
-8	0	-7
-9	1	-7
-6	0	-7
-6	-6	-9
-5	-14	-9
-4	-14	-5
-2	-12	-5
-6	-8	-4
-7	-3	-4
-5	-6	-1
-5	-3	-1
-5	-2	0
-5	-5	1
-4	-10	0
-3	-8	0
-3	-2	0
-5	-11	0
-3	-11	1
-3	-8	-2
-4	-9	-3
-3	-11	-3
-2	-8	2
-1	-3	5
-3	-5	0
-4	-5	1
-3	0	3
-2	-1	5
-4	-9	5
-3	0	3
-2	14	4
-2	12	4
-4	6	-1
-4	4	0
-6	-1	4
-7	-13	2
-7	-28	1
-4	-3	2
-5	20	5
-4	10	3
-5	-10	5
-5	-37	3
-5	-48	2
-4	-69	6
-7	-51	4
-7	-33	5
-7	-18	6
-5	-11	4
-4	-5	4
-3	-3	4
-2	-1	2
-2	3	1
-3	7	2
-4	6	3
-6	4	3
-6	0	0
-6	-2	-1
-5	0	0
-4	1	0
-5	-3	1
-6	-7	0
-6	-12	1
-5	-17	-1
-6	-16	1
-7	-16	0
-4	-9	1
-3	9	1
-1	5	0
-6	4	0
-7	-3	-2
-8	-5	-5
-9	-4	-11
-9	-7	-9
-7	-8	-1
-6	3	0
-4	9	-5
-4	-1	-5
-5	-19	-5
-5	-22	-6
-4	-21	-3
-7	-20	1
-9	-12	0
-11	-14	0
-11	-13	-1
-11	0	0
-11	32	4
-11	43	4
-9	27	-3
-10	19	-6
-7	12	-3
-7	-10	-2
-6	-29	-1
-5	-19	-2
-5	-21	-1
-5	-32	0
-7	-38	0
-8	-54	2
-7	-61	3
-7	-51	3
-8	-27	3
-10	-11	4
-10	-1	7
-11	-5	7
-7	-7	8
-6	-10	7
-6	0	7
-4	8	5
-1	9	2
1	7	5
2	-6	0
2	-17	-7
-2	-13	-4
-6	-10	0
-6	-14	1
-4	-15	-2
0	-5	0
4	1	6
3	0	7
2	-4	9
1	-9	4
-1	-12	1
-5	-7	6
-9	0	10
-13	11	11
-14	21	3
-8	29	-3
-5	25	-2
0	0	-8
3	-33	-10
3	-54	-4
1	-36	3
-1	-25	-1
-4	-16	-10
-10	-4	-12
-14	-5	-6
-19	-5	-1
-19	-2	0
-18	1	-1
-15	5	-2
-10	9	1
-7	8	1
-1	-1	1
2	-7	-3
0	0	1
-11	0	-4
-9	4	-1
-7	7	1
-9	4	-1
-14	3	-3
-21	3	-3
-28	-2	-5
-32	-19	-5
-36	-29	-4
-35	-15	-3
-33	-3	-2
-31	1	-3
-29	1	-5
-28	-16	-6
-25	-32	-7
-19	-27	-6
-11	-17	-4
-3	11	-4
4	40	-3
-3	59	0
-9	-1	-5
-5	1	0
-3	2	3
-6	1	0
-12	0	-2
-22	0	-4
-31	-1	-6
-36	-9	-6
-42	-14	-5
-40	-7	-3
-38	-2	-1
-35	0	-3
-33	0	-6
-31	-8	-8
-26	-15	-9
-19	-13	-7
-9	-8	-5
3	4	-5
11	18	-3
3	27	2
-7	0	7
-3	3	6
0	5	0
-4	3	-8
-11	2	-10
-23	2	-13
-33	-2	-10
-39	-14	-5
-45	-21	0
-43	-11	6
-41	-3	12
-38	1	9
-35	1	6
-33	-12	15
-28	-23	27
-18	-20	33
-7	-13	30
6	8	30
15	28	36
6	42	32
-1	51	27
-3	34	33
0	7	29
2	-17	15
-4	-90	3
0	-121	-5
5	-41	-17
5	4	-26
-3	-3	-31
-11	-4	-40
-13	3	-48
-16	3	-51
-25	-9	-55
-39	-21	-49
-45	-9	-44
-41	-5	-42
-31	-31	-37
-25	-55	-31
-41	-67	-26
-63	-70	-28
80	-66	-28
93	-46	-18
99	-28	-12
78	-18	-11
61	-16	-6
57	-2	-6
49	12	-6
31	22	-13
16	31	-13
12	36	-11
4	29	-18
-11	21	-16
-28	18	-7
-45	14	-5
-56	11	-15
-44	12	-10
-35	25	0
-33	28	10
-30	22	16
-22	29	26
65	39	28
75	36	30
79	28	33
63	6	33
50	-8	34
47	1	35
41	5	34
27	-12	27
16	-26	22
12	-28	24
6	-29	26
-6	-25	20
-19	-18	15
-32	-6	11
-40	6	7
-31	15	3
-24	11	-1
-23	-38	-3
-20	-81	-6
-14	-105	-14
-8	-111	-20
-10	-65	-18
-22	-59	-16
-21	-45	-18
-18	-42	-19
-18	-59	-22
-20	-55	-23
-21	-36	-23
-10	-12	-21
6	13	-14
4	38	-8
-4	32	4
-12	20	9
-15	12	0
-11	-1	-3
-7	-16	-6
2	-22	-7
7	-10	-8
10	5	-12
6	7	-16
-1	10	-15
-9	12	-22
-14	-1	-19
-15	-22	-6
-19	-27	-2
-21	-14	-6
-22	-6	-2
-27	-2	2
-21	5	-7
-19	0	-9
-25	0	-15
-25	1	-11
-20	2	-10
-13	-1	-4
-4	0	2
9	5	-1
15	9	12
11	4	20
5	3	0
2	6	2
-19	-3	19
-16	18	11
-15	34	5
-11	33	2
-9	20	1
-9	-22	-2
-9	-57	-2
-11	-64	-2
-13	-64	-2
-15	-38	-1
-17	-14	2
-23	5	0
-28	18	0
-28	3	-1
-25	-8	0
-21	-5	0
-19	-3	0
-17	0	0
-16	-4	2
-13	-33	6
-18	-4	3
-16	11	5
-15	23	8
-13	22	6
-12	13	5
-12	-19	6
-12	-45	7
-13	-50	4
-14	-50	0
-15	-31	-1
-17	-13	-2
-20	2	0
-23	11	0
-23	0	-1
-21	-8	-4
-19	-6	-6
-18	-4	-8
-17	-2	-10
-16	-5	-16
-14	-27	-28
-12	-43	-38
-7	-21	-29
-4	-4	-13
1	-5	-8
3	3	20
5	4	50
7	-2	31
8	-16	5
8	-13	-16
9	-1	-17
10	9	-12
9	8	-13
8	3	3
8	2	14
6	2	12
5	3	38
4	4	66
5	2	71
5	-1	64
5	0	49
2	3	47
1	5	35
1	4	31
2	8	16
-1	6	0
-2	-6	-2
-3	-15	-3
-1	-17	-15
-2	-15	-19
-1	-7	-21
-2	-8	-31
-2	-20	-40
-2	-30	-45
0	-31	-48
1	-12	-48
3	-2	-44
4	-10	-29
8	-16	-26
11	-12	-25
15	-2	-17
16	2	0
16	3	8
15	13	11
13	19	16
9	8	6
3	-16	6
1	-24	5
0	-27	18
-3	-27	33
-2	-13	36
-2	0	22
-1	8	12
-2	1	-6
-1	-5	-30
-4	-15	-48
-5	-20	-52
-6	-21	-42
-9	-14	-21
-12	-9	-6
-12	-5	-9
-19	-2	-19
-17	-5	-20
-16	-8	-20
-14	-8	-10
-13	-6	0
-11	-4	11
-10	-3	21
-8	-8	28
-7	-10	32
-7	-3	25
-6	2	17
-4	6	3
-3	9	-6
-3	10	-3
-3	6	1
-3	-14	6
-3	-32	8
-3	-44	-2
-3	-52	-12
-4	-44	-19
-20	-33	-19
-18	-33	6
-17	-28	33
-15	-8	31
-14	-5	26
-12	-3	18
-11	-1	8
-9	5	-8
-8	12	-42
-6	18	-54
-5	14	-26
-3	8	-6
-2	-4	-4
-2	-31	4
-2	-32	20
-2	-7	21
-2	-8	0
-2	-10	-23
-2	-16	-36
-3	-14	-29
-4	-5	-27
-3	-8	-13
-4	-12	1
-1	-6	17
-2	-8	30
-2	-11	30
-3	-10	32
-4	-18	36
-5	-26	38
-4	-22	30
-5	-11	16
-6	0	-9
-6	12	-26
-5	10	-9
-5	11	5
-8	7	9
-6	0	12
-7	-16	14
-6	-39	15
-3	-23	6
-4	12	-6
-4	9	-34
-2	3	-51
1	-10	-73
2	-21	-90
4	-12	-67
7	-5	-34
5	-6	-13
5	-6	20
6	-2	50
5	0	68
4	-6	94
3	-10	99
3	-16	104
5	-19	97
8	-16	75
6	-12	41
3	-9	13
3	-6	-3
4	-2	-15
3	6	-22
2	4	-23
1	0	-26
6	-9	-35
5	-16	-47
5	-10	-66
5	-5	-76
4	-6	-58
1	-6	-44
-3	-3	-38
-5	-2	-34
-7	-6	-37
-10	-9	-36
-8	-13	-22
-8	-15	-9
-10	-13	-3
-6	-10	2
0	-8	4
1	-6	5
2	-3	0
-23	-1	-10
-26	-3	-13
-28	-3	-13
-17	-3	-28
-8	-2	-13
-5	-4	23
-3	-5	40
-5	-5	42
-8	-7	39
-8	-7	13
-8	-7	5
-9	-7	-9
-9	-7	-6
-7	-7	-8
-3	-9	-9
-3	-8	-1
-3	-6	-9
-3	-4	-14
-3	-4	-32
-3	-5	-36
-16	-8	-21
-18	-8	-1
-19	-9	12
-13	-7	5
-8	-6	-2
-6	-6	-9
-5	-6	-15
-6	-8	-15
-8	-10	-20
-8	-10	-37
-8	-11	-43
-9	-12	-12
-9	-13	15
-7	-11	27
-5	-10	29
-5	-11	2
-5	-12	-18
-5	-12	-15
-5	-12	-8
-5	-12	8
-5	-13	20
-4	-13	24
-5	-13	32
-5	-11	35
-6	-11	39
-6	-13	48
-5	-12	58
-7	-11	67
-6	-12	46
-5	-13	37
-4	-12	24
-2	-10	11
-3	-9	23
-4	-11	27
-5	-9	20
-7	-9	-4
-7	-10	-44
-8	-8	-67
-8	-6	-83
-7	-5	-72
-8	-8	-55
-8	-8	-51
-9	-6	-41
-10	-7	-16
-11	-10	5
-14	-11	14
-17	-12	11
-15	-10	-26
-14	-12	-65
-13	-12	-105
-11	-13	-130
-6	-12	-106
-1	-12	-75
4	-11	-24
8	-12	26
5	-11	73
3	-10	113
3	-9	131
1	-9	146
-1	-5	147
-6	-8	141
-9	-9	121
-11	-9	122
-12	-8	105
-16	-6	59
-21	-6	10
-21	-6	-20
-17	-6	-50
-14	-7	-66
-11	-10	-59
-8	-12	-38
-4	-12	-41
-4	-11	-41
-4	-10	-39
-10	-9	-52
-8	-8	-63
-6	-8	-86
-9	-7	-158
-4	-7	-213
-4	-6	-189
-6	-8	-120
-3	-9	-64
-4	-10	-23
-8	-8	47
-12	-5	118
-8	-5	128
-4	-5	112
0	-5	33
-2	-7	-67
-5	-11	-60
-8	-15	-38
-5	-14	-4
-1	-12	52
10	-11	84
23	-10	120
19	-8	155
15	-8	161
17	-7	153
17	-6	102
14	-5	30
-3	-8	-73
-9	-9	1
-14	-10	55
-12	-8	55
-9	-5	49
-7	-5	17
-5	-4	-4
-1	-5	-9
3	-7	-20
7	-11	-20
8	-16	-14
0	-15	-14
-6	-13	-20
-6	-11	-20
-5	-10	-25
-5	-8	-14
-6	-8	-9
-7	-7	-9
-9	-6	-4
-7	-4	-9
-4	-9	-61
-7	-10	0
-10	-11	44
-9	-7	44
-7	-3	40
-6	-3	13
-4	-2	-4
-2	-3	-8
0	-6	-17
3	-13	-17
4	-19	-12
-2	-18	-12
-5	-15	-17
-5	-13	-17
-4	-11	-21
-4	-9	-12
-5	-8	-8
-6	-6	-8
-7	-5	-4
-6	-2	-8
-3	-9	-17
-9	-11	-3
-13	-13	7
-11	-7	7
-9	-1	6
-7	-1	0
-5	0	-4
-1	-1	-5
2	-5	-7
6	-15	-7
7	-24	-6
